PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200101,40,0.00,0.00,0.00,0.00,0.00,0.00,25.36,25.36,0.00,0.00,0.00,0.00,8.60,8.60,0.00,118.96,118.96,0.00,0.00,0.00,0.00,6.80,6.80,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200102,39,8.00,8.00,0.00,0.00,0.00,0.00,25.09,25.09,0.00,8.08,8.08,0.00,9.18,9.18,0.00,107.89,107.89,0.00,0.00,0.00,0.00,6.75,6.75,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200103,40,8.00,8.00,0.00,0.00,0.00,0.00,20.42,20.42,0.00,16.11,16.11,0.00,23.27,23.27,0.00,94.30,94.30,0.00,0.00,0.00,0.00,14.54,14.54,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200104,40,0.00,0.00,0.00,0.00,0.00,0.00,20.36,20.36,0.00,0.00,0.00,0.00,20.05,20.05,0.00,85.40,85.40,0.00,0.00,0.00,0.00,10.85,10.85,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200105,40,0.00,0.00,0.00,0.00,0.00,0.00,22.67,22.67,0.00,0.00,0.00,0.00,8.81,8.81,0.00,96.38,96.38,0.00,0.00,0.00,0.00,7.91,7.91,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200106,40,8.00,8.00,0.00,0.00,0.00,0.00,24.05,24.05,0.00,11.01,11.01,0.00,20.64,20.64,0.00,109.67,109.67,0.00,0.00,0.00,0.00,5.80,5.80,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200107,40,8.00,8.00,0.00,0.00,0.00,0.00,10.30,10.30,0.00,16.24,16.24,0.00,24.20,24.20,0.00,105.72,105.72,0.00,0.00,0.00,0.00,8.38,8.38,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200108,40,8.00,8.00,0.00,0.00,0.00,0.00,27.98,27.98,0.00,8.12,8.12,0.00,8.83,8.83,0.00,97.49,97.49,0.00,0.00,0.00,0.00,13.69,13.69,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200109,40,8.00,8.00,0.00,0.00,0.00,0.00,28.50,28.50,0.00,13.44,13.44,0.00,14.90,14.90,0.00,105.15,105.15,0.00,0.00,0.00,0.00,8.57,8.57,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200110,40,8.00,8.00,0.00,0.00,0.00,0.00,24.25,24.25,0.00,11.70,11.70,0.00,30.78,30.78,0.00,83.04,83.04,0.00,0.00,0.00,0.00,7.15,7.15,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200111,39,0.00,0.00,0.00,0.00,0.00,0.00,5.78,5.78,0.00,0.00,0.00,0.00,18.99,18.99,0.00,80.04,80.04,0.00,0.00,0.00,0.00,7.04,7.04,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200112,39,0.00,0.00,0.00,0.00,0.00,0.00,8.38,8.38,0.00,0.00,0.00,0.00,20.58,20.58,0.00,87.28,87.28,0.00,0.00,0.00,0.00,6.35,6.35,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200113,40,8.00,8.00,0.00,0.00,0.00,0.00,10.53,10.53,0.00,15.42,15.42,0.00,38.08,38.08,0.00,90.11,90.11,0.00,0.00,0.00,0.00,7.24,7.24,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200114,40,8.00,8.00,0.00,0.00,0.00,0.00,8.50,8.50,0.00,15.74,15.74,0.00,28.97,28.97,0.00,88.81,88.81,0.00,0.00,0.00,0.00,11.56,11.56,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200115,40,8.00,8.00,0.00,0.00,0.00,0.00,14.22,14.22,0.00,8.27,8.27,0.00,21.23,21.23,0.00,103.71,103.71,0.00,0.00,0.00,0.00,6.01,6.01,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200116,40,8.00,8.00,0.00,0.00,0.00,0.00,24.77,24.77,0.00,15.89,15.89,0.00,22.22,22.22,0.00,94.47,94.47,0.00,0.00,0.00,0.00,6.01,6.01,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200117,40,8.00,8.00,0.00,0.00,0.00,0.00,11.73,11.73,0.00,11.50,11.50,0.00,24.08,24.08,0.00,98.34,98.34,0.00,0.00,0.00,0.00,6.48,6.48,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200118,40,0.00,0.00,0.00,0.00,0.00,0.00,24.22,24.22,0.00,0.00,0.00,0.00,15.29,15.29,0.00,89.13,89.13,0.00,0.00,0.00,0.00,6.78,6.78,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200119,40,0.00,0.00,0.00,0.00,0.00,0.00,16.58,16.58,0.00,0.00,0.00,0.00,19.51,19.51,0.00,103.26,103.26,0.00,0.00,0.00,0.00,9.92,9.92,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200120,40,8.00,8.00,0.00,0.00,0.00,0.00,23.81,23.81,0.00,8.07,8.07,0.00,22.69,22.69,0.00,101.87,101.87,0.00,0.00,0.00,0.00,8.19,8.19,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200121,40,8.00,8.00,0.00,0.00,0.00,0.00,19.35,19.35,0.00,13.04,13.04,0.00,28.22,28.22,0.00,90.93,90.93,0.00,0.00,0.00,0.00,5.60,5.60,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200122,40,8.00,8.00,0.00,0.00,0.00,0.00,27.43,27.43,0.00,16.20,16.20,0.00,16.37,16.37,0.00,99.43,99.43,0.00,0.00,0.00,0.00,7.43,7.43,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200123,40,8.00,8.00,0.00,0.00,0.00,0.00,20.94,20.94,0.00,9.25,9.25,0.00,24.48,24.48,0.00,91.13,91.13,0.00,0.00,0.00,0.00,7.10,7.10,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200124,40,8.00,8.00,0.00,0.00,0.00,0.00,18.06,18.06,0.00,14.07,14.07,0.00,18.83,18.83,0.00,104.73,104.73,0.00,0.00,0.00,0.00,8.27,8.27,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200125,41,0.00,0.00,0.00,0.00,0.00,0.00,17.58,17.58,0.00,0.00,0.00,0.00,20.17,20.17,0.00,89.74,89.74,0.00,0.00,0.00,0.00,6.94,6.94,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200126,41,0.00,0.00,0.00,0.00,0.00,0.00,18.95,18.95,0.00,0.00,0.00,0.00,17.56,17.56,0.00,92.66,92.66,0.00,0.00,0.00,0.00,6.75,6.75,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200127,42,8.00,8.00,0.00,0.00,0.00,0.00,1.98,1.98,0.00,16.90,16.90,0.00,30.58,30.58,0.00,90.91,90.91,0.00,0.00,0.00,0.00,7.23,7.23,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200128,42,8.00,8.00,0.00,0.00,0.00,0.00,17.60,17.60,0.00,14.30,14.30,0.00,24.85,24.85,0.00,89.67,89.67,0.00,0.00,0.00,0.00,12.77,12.77,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200129,42,8.00,8.00,0.00,0.00,0.00,0.00,33.56,33.56,0.00,7.98,7.98,0.00,7.08,7.08,0.00,99.44,99.44,0.00,0.00,0.00,0.00,5.74,5.74,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200130,42,8.00,8.00,0.00,0.00,0.00,0.00,25.46,25.46,0.00,16.56,16.56,0.00,11.24,11.24,0.00,87.16,87.16,0.00,0.00,0.00,0.00,6.07,6.07,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200131,42,8.00,8.00,0.00,0.00,0.00,0.00,18.28,18.28,0.00,14.69,14.69,0.00,29.21,29.21,0.00,100.15,100.15,0.00,0.00,0.00,0.00,6.98,6.98,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200201,42,0.00,0.00,0.00,0.00,0.00,0.00,20.29,20.29,0.00,0.00,0.00,0.00,15.78,15.78,0.00,89.99,89.99,0.00,0.00,0.00,0.00,6.97,6.97,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200202,42,0.00,0.00,0.00,0.00,0.00,0.00,20.63,20.63,0.00,0.00,0.00,0.00,9.25,9.25,0.00,82.85,82.85,0.00,0.00,0.00,0.00,11.60,11.60,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200203,42,8.00,8.00,0.00,0.00,0.00,0.00,24.25,24.25,0.00,14.58,14.58,0.00,27.06,27.06,0.00,100.12,100.12,0.00,0.00,0.00,0.00,7.29,7.29,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200204,42,8.00,8.00,0.00,0.00,0.00,0.00,17.44,17.44,0.00,16.26,16.26,0.00,23.29,23.29,0.00,89.23,89.23,0.00,0.00,0.00,0.00,6.13,6.13,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200205,42,8.00,8.00,0.00,0.00,0.00,0.00,27.90,27.90,0.00,7.96,7.96,0.00,15.73,15.73,0.00,90.20,90.20,0.00,0.00,0.00,0.00,7.30,7.30,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200206,42,8.00,8.00,0.00,0.00,0.00,0.00,22.89,22.89,0.00,15.42,15.42,0.00,13.87,13.87,0.00,103.87,103.87,0.00,0.00,0.00,0.00,7.12,7.12,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200207,42,8.00,8.00,0.00,0.00,0.00,0.00,7.37,7.37,0.00,0.00,0.00,0.00,27.21,27.21,0.00,87.29,87.29,0.00,0.00,0.00,0.00,7.37,7.37,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200208,42,0.00,0.00,0.00,0.00,0.00,0.00,18.03,18.03,0.00,0.00,0.00,0.00,17.37,17.37,0.00,75.98,75.98,0.00,0.00,0.00,0.00,7.30,7.30,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200209,42,0.00,0.00,0.00,0.00,0.00,0.00,17.08,17.08,0.00,1.00,1.00,0.00,17.46,17.46,0.00,77.75,77.75,0.00,0.00,0.00,0.00,7.00,7.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200210,42,8.00,8.00,0.00,0.00,0.00,0.00,8.55,8.55,0.00,15.75,15.75,0.00,37.80,37.80,0.00,91.26,91.26,0.00,0.00,0.00,0.00,7.26,7.26,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200211,42,8.00,8.00,0.00,0.00,0.00,0.00,10.15,10.15,0.00,7.43,7.43,0.00,24.07,24.07,0.00,92.85,92.85,0.00,0.00,0.00,0.00,7.85,7.85,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200212,42,8.00,8.00,0.00,0.00,0.00,0.00,26.83,26.83,0.00,7.93,7.93,0.00,13.83,13.83,0.00,92.23,92.23,0.00,0.00,0.00,0.00,9.63,9.63,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200213,42,8.00,8.00,0.00,0.00,0.00,0.00,15.79,15.79,0.00,16.27,16.27,0.00,22.50,22.50,0.00,87.26,87.26,0.00,0.00,0.00,0.00,8.33,8.33,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200214,41,8.00,8.00,0.00,0.00,0.00,0.00,19.27,19.27,0.00,13.35,13.35,0.00,29.37,29.37,0.00,91.61,91.61,0.00,0.00,0.00,0.00,6.70,6.70,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200215,41,0.00,0.00,0.00,0.00,0.00,0.00,22.61,22.61,0.00,0.00,0.00,0.00,12.05,12.05,0.00,88.60,88.60,0.00,0.00,0.00,0.00,11.81,11.81,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200216,41,0.00,0.00,0.00,0.00,0.00,0.00,21.32,21.32,0.00,0.00,0.00,0.00,20.31,20.31,0.00,91.39,91.39,0.00,0.00,0.00,0.00,9.49,9.49,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200217,40,8.00,8.00,0.00,0.00,0.00,0.00,24.40,24.40,0.00,6.75,6.75,0.00,32.88,32.88,0.00,83.88,83.88,0.00,0.00,0.00,0.00,11.28,11.28,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200218,40,8.00,8.00,0.00,0.00,0.00,0.00,19.94,19.94,0.00,11.42,11.42,0.00,15.76,15.76,0.00,94.14,94.14,0.00,0.00,0.00,0.00,6.54,6.54,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200219,41,8.00,8.00,0.00,0.00,0.00,0.00,25.09,25.09,0.00,9.13,9.13,0.00,13.70,13.70,0.00,94.27,94.27,0.00,0.00,0.00,0.00,7.24,7.24,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200220,41,8.00,8.00,0.00,0.00,0.00,0.00,27.58,27.58,0.00,15.07,15.07,0.00,11.40,11.40,0.00,102.24,102.24,0.00,0.00,0.00,0.00,7.27,7.27,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200221,41,8.00,8.00,0.00,0.00,0.00,0.00,14.47,14.47,0.00,9.30,9.30,0.00,25.72,25.72,0.00,87.79,87.79,0.00,0.00,0.00,0.00,7.23,7.23,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200222,41,0.00,0.00,0.00,0.00,0.00,0.00,17.11,17.11,0.00,0.00,0.00,0.00,21.13,21.13,0.00,85.75,85.75,0.00,0.00,0.00,0.00,6.90,6.90,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200223,41,0.00,0.00,0.00,0.00,0.00,0.00,16.83,16.83,0.00,0.00,0.00,0.00,16.41,16.41,0.00,74.42,74.42,0.00,0.00,0.00,0.00,6.96,6.96,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200224,41,8.00,8.00,0.00,0.00,0.00,0.00,11.07,11.07,0.00,15.40,15.40,0.00,23.25,23.25,0.00,70.02,70.02,0.00,0.00,0.00,0.00,7.05,7.05,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200225,40,8.00,8.00,0.00,0.00,0.00,0.00,17.29,17.29,0.00,8.60,8.60,0.00,23.14,23.14,0.00,88.76,88.76,0.00,0.00,0.00,0.00,12.44,12.44,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200226,40,8.00,8.00,0.00,0.00,0.00,0.00,26.75,26.75,0.00,8.11,8.11,0.00,13.56,13.56,0.00,98.46,98.46,0.00,0.00,0.00,0.00,6.19,6.19,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200227,40,8.00,8.00,0.00,0.00,0.00,0.00,24.87,24.87,0.00,13.35,13.35,0.00,16.15,16.15,0.00,86.34,86.34,0.00,0.00,0.00,0.00,7.85,7.85,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200228,37,8.00,8.00,0.00,0.00,0.00,0.00,18.53,18.53,0.00,15.75,15.75,0.00,27.49,27.49,0.00,93.91,93.91,0.00,0.00,0.00,0.00,7.00,7.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200229,38,0.00,0.00,0.00,0.00,0.00,0.00,15.58,15.58,0.00,0.00,0.00,0.00,15.85,15.85,0.00,80.86,80.86,0.00,0.00,0.00,0.00,7.18,7.18,0.00
