PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200301,39,0.00,0.00,0.00,0.00,0.00,0.00,23.82,23.82,0.00,0.00,0.00,0.00,12.44,12.44,0.00,92.16,92.16,0.00,0.00,0.00,0.00,7.08,7.08,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200302,40,8.00,8.00,0.00,0.00,0.00,0.00,24.46,24.46,0.00,15.09,15.09,0.00,22.29,22.29,0.00,84.60,84.60,0.00,0.00,0.00,0.00,6.04,6.04,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200303,41,8.00,8.00,0.00,0.00,0.00,0.00,18.83,18.83,0.00,16.57,16.57,0.00,26.36,26.36,0.00,81.62,81.62,0.00,0.00,0.00,0.00,6.08,6.08,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200304,41,8.00,8.00,0.00,0.00,0.00,0.00,28.60,28.60,0.00,7.70,7.70,0.00,15.10,15.10,0.00,95.50,95.50,0.00,0.00,0.00,0.00,7.43,7.43,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200305,41,8.00,8.00,0.00,0.00,0.00,0.00,25.30,25.30,0.00,16.42,16.42,0.00,8.78,8.78,0.00,102.93,102.93,0.00,0.00,0.00,0.00,7.39,7.39,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200306,41,8.00,8.00,0.00,0.00,0.00,0.00,18.72,18.72,0.00,16.38,16.38,0.00,22.40,22.40,0.00,96.06,96.06,0.00,0.00,0.00,0.00,7.62,7.62,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200307,41,0.00,0.00,0.00,0.00,0.00,0.00,16.23,16.23,0.00,1.00,1.00,0.00,18.78,18.78,0.00,76.16,76.16,0.00,0.00,0.00,0.00,7.13,7.13,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200308,41,0.00,0.00,0.00,0.00,0.00,0.00,17.01,17.01,0.00,0.00,0.00,0.00,15.49,15.49,0.00,78.30,78.30,0.00,0.00,0.00,0.00,7.40,7.40,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200309,41,8.00,8.00,0.00,0.00,0.00,0.00,10.32,10.32,0.00,19.00,19.00,0.00,31.69,31.69,0.00,81.81,81.81,0.00,1.00,1.00,0.00,7.37,7.37,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200310,42,8.00,8.00,0.00,0.00,0.00,0.00,17.04,17.04,0.00,15.48,15.48,0.00,23.56,23.56,0.00,85.95,85.95,0.00,0.00,0.00,0.00,7.17,7.17,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200311,42,8.00,8.00,0.00,0.00,0.00,0.00,26.37,26.37,0.00,8.05,8.05,0.00,14.65,14.65,0.00,98.72,98.72,0.00,0.00,0.00,0.00,6.34,6.34,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200312,42,0.00,0.00,0.00,0.00,0.00,0.00,24.55,24.55,0.00,14.08,14.08,0.00,16.55,16.55,0.00,78.25,78.25,0.00,2.50,2.50,0.00,6.01,6.01,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200313,42,8.00,8.00,0.00,0.00,0.00,0.00,25.81,25.81,0.00,15.18,15.18,0.00,28.59,28.59,0.00,69.37,69.37,0.00,0.00,0.00,0.00,11.24,11.24,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200314,41,0.00,0.00,0.00,0.00,0.00,0.00,21.67,21.67,0.00,0.00,0.00,0.00,11.84,11.84,0.00,78.65,78.65,0.00,0.00,0.00,0.00,3.62,3.62,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200315,41,0.00,0.00,0.00,0.00,0.00,0.00,17.07,17.07,0.00,8.18,8.18,0.00,8.36,8.36,0.00,80.25,80.25,0.00,0.00,0.00,0.00,7.04,7.04,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200316,41,8.00,8.00,0.00,0.00,0.00,0.00,25.03,25.03,0.00,17.11,17.11,0.00,27.66,27.66,0.00,93.49,93.49,0.00,0.00,0.00,0.00,7.16,7.16,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200317,41,8.00,8.00,0.00,0.00,0.00,0.00,1.92,1.92,0.00,16.37,16.37,0.00,40.27,40.27,0.00,76.21,76.21,0.00,7.93,7.93,0.00,6.94,6.94,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200318,41,8.00,8.00,0.00,0.00,0.00,0.00,25.59,25.59,0.00,7.85,7.85,0.00,7.58,7.58,0.00,81.63,81.63,0.00,19.74,19.74,0.00,7.17,7.17,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200319,41,8.00,8.00,0.00,0.00,0.00,0.00,19.80,19.80,0.00,15.16,15.16,0.00,6.60,6.60,0.00,95.22,95.22,0.00,19.47,19.47,0.00,7.18,7.18,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200320,41,8.00,8.00,0.00,0.00,0.00,0.00,6.90,6.90,0.00,4.40,4.40,0.00,29.39,29.39,0.00,87.64,87.64,0.00,15.88,15.88,0.00,6.24,6.24,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200321,41,0.00,0.00,0.00,0.00,0.00,0.00,16.55,16.55,0.00,2.00,2.00,0.00,17.17,17.17,0.00,62.12,62.12,0.00,19.53,19.53,0.00,7.05,7.05,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200322,41,0.00,0.00,0.00,0.00,0.00,0.00,16.43,16.43,0.00,0.00,0.00,0.00,16.73,16.73,0.00,63.66,63.66,0.00,28.85,28.85,0.00,6.80,6.80,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200323,41,8.00,8.00,0.00,0.00,0.00,0.00,8.27,8.27,0.00,11.77,11.77,0.00,42.36,42.36,0.00,54.10,54.10,0.00,24.48,24.48,0.00,7.26,7.26,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200324,41,8.00,8.00,0.00,0.00,0.00,0.00,10.18,10.18,0.00,15.17,15.17,0.00,31.02,31.02,0.00,73.27,73.27,0.00,16.80,16.80,0.00,7.57,7.57,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200325,41,8.00,8.00,0.00,0.00,0.00,0.00,16.10,16.10,0.00,0.00,0.00,0.00,28.11,28.11,0.00,73.47,73.47,0.00,16.11,16.11,0.00,7.02,7.02,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200326,40,8.00,8.00,0.00,0.00,0.00,0.00,16.90,16.90,0.00,16.58,16.58,0.00,27.48,27.48,0.00,63.32,63.32,0.00,16.72,16.72,0.00,7.03,7.03,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200327,40,8.00,8.00,0.00,0.00,0.00,0.00,20.14,20.14,0.00,8.00,8.00,0.00,22.39,22.39,0.00,55.11,55.11,0.00,29.85,29.85,0.00,7.27,7.27,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200328,40,0.00,0.00,0.00,0.00,0.00,0.00,24.79,24.79,0.00,0.00,0.00,0.00,17.95,17.95,0.00,83.92,83.92,0.00,8.00,8.00,0.00,13.55,13.55,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200329,40,0.00,0.00,0.00,0.00,0.00,0.00,21.90,21.90,0.00,1.53,1.53,0.00,15.07,15.07,0.00,86.78,86.78,0.00,8.22,8.22,0.00,7.24,7.24,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200330,40,8.00,8.00,0.00,0.00,0.00,0.00,23.83,23.83,0.00,13.83,13.83,0.00,25.07,25.07,0.00,79.62,79.62,0.00,16.10,16.10,0.00,7.19,7.19,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q1,20200331,40,8.00,8.00,0.00,0.00,0.00,0.00,18.56,18.56,0.00,16.57,16.57,0.00,20.48,20.48,0.00,70.72,70.72,0.00,16.26,16.26,0.00,7.03,7.03,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200101,25,0.00,0.00,0.00,0.00,0.00,0.00,19.25,19.25,0.00,0.00,0.00,0.00,24.00,24.00,0.00,29.50,29.50,0.00,0.00,0.00,0.00,19.25,19.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200102,24,10.00,10.00,0.00,9.50,9.50,0.00,26.25,26.25,0.00,0.00,0.00,0.00,24.00,24.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,22.75,22.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200103,23,10.00,10.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,15.75,0.00,38.00,38.00,0.00,0.00,0.00,0.00,40.25,40.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200104,23,0.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00,30.00,30.00,0.00,0.00,0.00,0.00,16.25,16.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200105,22,0.00,0.00,0.00,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,25.00,25.00,0.00,31.00,31.00,0.00,0.00,0.00,0.00,14.75,14.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200106,20,10.00,10.00,0.00,9.75,9.75,0.00,8.25,8.25,0.00,0.00,0.00,0.00,16.50,16.50,0.00,32.25,32.25,0.00,0.00,0.00,0.00,17.50,17.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200107,20,10.00,10.00,0.00,9.25,9.25,0.00,15.50,15.50,0.00,0.00,0.00,0.00,18.75,18.75,0.00,37.00,37.00,0.00,0.00,0.00,0.00,21.50,21.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200108,20,10.00,10.00,0.00,11.00,11.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,16.25,16.25,0.00,32.25,32.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200109,20,10.00,10.00,0.00,9.00,9.00,0.00,14.75,14.75,0.00,0.00,0.00,0.00,9.50,9.50,0.00,32.25,32.25,0.00,0.00,0.00,0.00,19.75,19.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200110,22,0.00,0.00,0.00,10.25,10.25,0.00,17.25,17.25,0.00,0.00,0.00,0.00,16.25,16.25,0.00,32.75,32.75,0.00,0.00,0.00,0.00,15.75,15.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200111,21,0.00,0.00,0.00,0.00,0.00,0.00,17.25,17.25,0.00,0.00,0.00,0.00,16.50,16.50,0.00,25.25,25.25,0.00,0.00,0.00,0.00,19.00,19.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200112,21,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00,16.50,16.50,0.00,33.50,33.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200113,21,10.00,10.00,0.00,9.25,9.25,0.00,16.75,16.75,0.00,0.00,0.00,0.00,17.00,17.00,0.00,51.50,51.50,0.00,0.00,0.00,0.00,21.75,21.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200114,20,10.00,10.00,0.00,8.00,8.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,26.00,26.00,0.00,36.25,36.25,0.00,0.00,0.00,0.00,23.00,23.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200115,20,10.00,10.00,0.00,8.25,8.25,0.00,18.00,18.00,0.00,0.00,0.00,0.00,10.50,10.50,0.00,26.75,26.75,0.00,0.00,0.00,0.00,29.00,29.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200116,21,10.00,10.00,0.00,8.75,8.75,0.00,16.25,16.25,0.00,0.00,0.00,0.00,16.00,16.00,0.00,29.00,29.00,0.00,0.00,0.00,0.00,25.25,25.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200117,21,0.00,0.00,0.00,0.00,0.00,0.00,8.75,8.75,0.00,0.00,0.00,0.00,23.25,23.25,0.00,18.75,18.75,0.00,0.00,0.00,0.00,25.00,25.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200118,21,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00,46.00,46.00,0.00,0.00,0.00,0.00,14.75,14.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200119,21,0.00,0.00,0.00,8.50,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,42.00,42.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200120,21,10.00,10.00,0.00,8.50,8.50,0.00,12.50,12.50,0.00,0.00,0.00,0.00,22.00,22.00,0.00,38.75,38.75,0.00,0.00,0.00,0.00,17.75,17.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200121,21,10.00,10.00,0.00,7.50,7.50,0.00,17.75,17.75,0.00,0.00,0.00,0.00,15.50,15.50,0.00,38.00,38.00,0.00,0.00,0.00,0.00,29.75,29.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200122,21,10.00,10.00,0.00,7.25,7.25,0.00,22.75,22.75,0.00,0.00,0.00,0.00,8.50,8.50,0.00,31.75,31.75,0.00,0.00,0.00,0.00,34.50,34.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200123,20,10.00,10.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,36.50,36.50,0.00,0.00,0.00,0.00,26.00,26.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200124,20,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,24.25,24.25,0.00,36.25,36.25,0.00,0.00,0.00,0.00,21.25,21.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200125,20,0.00,0.00,0.00,8.50,8.50,0.00,8.50,8.50,0.00,0.00,0.00,0.00,16.00,16.00,0.00,22.50,22.50,0.00,0.00,0.00,0.00,16.25,16.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200126,20,0.00,0.00,0.00,8.25,8.25,0.00,17.50,17.50,0.00,0.00,0.00,0.00,16.50,16.50,0.00,24.25,24.25,0.00,0.00,0.00,0.00,15.50,15.50,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200127,22,10.00,10.00,0.00,9.25,9.25,0.00,17.25,17.25,0.00,0.00,0.00,0.00,10.00,10.00,0.00,31.00,31.00,0.00,0.00,0.00,0.00,34.00,34.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200128,22,10.00,10.00,0.00,8.75,8.75,0.00,17.00,17.00,0.00,0.00,0.00,0.00,26.75,26.75,0.00,32.75,32.75,0.00,0.00,0.00,0.00,15.25,15.25,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200129,21,10.00,10.00,0.00,0.00,0.00,0.00,19.50,19.50,0.00,0.00,0.00,0.00,29.25,29.25,0.00,33.00,33.00,0.00,0.00,0.00,0.00,24.75,24.75,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q1,20200130,21,10.00,10.00,0.00,8.50,8.50,0.00,28.50,28.50,0.00,0.00,0.00,0.00,15.75,15.75,0.00,36.50,36.50,0.00,0.00,0.00,0.00,30.25,30.25,0.00
