FY2008_1.csv,1000000,22,10,2008,2008-03-31,2008-09-30,0,576642,0.9867,0.9988,0.9975
FY2008_2.csv,608006,22,10,2008,2007-10-01,2008-03-31,0,376954,0.9879,0.9995,0.9959
FY2009_1.csv,1000000,22,10,2009,2009-06-18,2009-09-30,0,512932,0.983,0.9963,0.9974
FY2009_2.csv,1000000,22,10,2009,2009-02-05,2009-06-18,0,638277,0.9892,0.9988,0.9983
FY2009_3.csv,577111,22,10,2009,2008-10-01,2009-02-05,0,353010,0.9888,0.9992,0.9978
FY2010_1.csv,1000000,22,10,2010,2010-06-24,2010-09-30,0,539422,0.9856,0.9959,0.9984
FY2010_2.csv,1000000,22,10,2010,2010-04-02,2010-06-24,0,505128,0.9907,0.9983,0.9985
FY2010_3.csv,1000000,22,10,2010,2010-01-18,2010-04-02,0,463503,0.9919,0.9988,0.9985
FY2010_4.csv,1000000,22,10,2010,2009-10-23,2010-01-18,0,380230,0.991,0.9991,0.9985
FY2010_5.csv,579794,22,10,2010,2009-10-01,2009-10-23,0,85910,0.9919,0.9997,0.9995
FY2011_1.csv,1000000,22,10,2011,2011-06-30,2011-09-30,0,397324,0.98740000000000006,0.9949,0.9983
FY2011_2.csv,1000000,22,10,2011,2011-04-18,2011-06-30,0,467776,0.9919,0.9968,0.9988
FY2011_3.csv,1000000,22,10,2011,2011-01-01,2011-04-18,0,425620,0.9911,0.9985,0.9986
FY2011_4.csv,1000000,22,10,2011,2010-10-09,2011-01-01,0,369793,0.9917,0.9995,0.9988
FY2011_5.csv,446187,22,10,2011,2010-10-01,2010-10-09,0,39775,0.9912,0.9999,0.9996
FY2012_1.csv,1000000,22,10,2012,2012-05-29,2012-09-30,0,237388,0.9832,1,0.9967
FY2012_2.csv,1000000,22,10,2012,2011-12-31,2012-05-29,0,219791,0.98740000000000006,0.9961,0.9967
FY2012_3.csv,1000000,22,10,2012,2011-10-07,2011-12-31,0,180489,0.991,0.9967,0.9984
FY2012_4.csv,274924,22,10,2012,2011-10-01,2011-10-07,0,15074,0.9898,0.9998,0.9997
FY2013_1.csv,1000000,22,10,2013,2013-06-07,2013-09-30,0,228070,0.9783,1,0.9991
FY2013_2.csv,1000000,22,10,2013,2013-01-29,2013-06-07,0,230441,0.9861,1,0.9964
FY2013_3.csv,1000000,22,10,2013,2012-10-05,2013-01-29,0,194301,0.99,1,0.9847
FY2013_4.csv,436000,22,10,2013,2012-10-01,2012-10-05,0,3152,0.9902,1,0.9999
FY2014_1.csv,1000000,22,10,2014,2014-06-27,2014-09-30,0,202536,0.9782,1,0.9992
FY2014_2.csv,1000000,22,10,2014,2014-02-28,2014-06-27,0,235792,0.9813,1,0.9994
FY2014_3.csv,1000000,22,10,2014,2013-10-31,2014-02-28,0,225858,0.98740000000000006,1,0.9998
FY2014_4.csv,818183,22,10,2014,2013-10-01,2013-10-31,0,49032,0.9896,1,1
FY2015_1.csv,1000000,22,10,2015,2015-06-17,2015-09-30,0,207919,0.9741,1,0.999
FY2015_2.csv,1000000,22,10,2015,2015-02-10,2015-06-17,0,228750,0.9823,1,0.9993
FY2015_3.csv,1000000,22,10,2015,2014-10-28,2015-02-10,0,211778,0.9856,1,0.9997
FY2015_4.csv,328425,22,10,2015,2014-10-01,2014-10-28,0,44285,0.9887,1,0.9998
FY2016_1.csv,1000000,22,10,2016,2016-06-28,2016-09-30,0,193095,0.9779,1,0.9989
FY2016_2.csv,1000000,22,10,2016,2016-02-25,2016-06-28,0,227867,0.9813,1,0.9992
FY2016_3.csv,1000000,22,10,2016,2015-11-03,2016-02-25,0,201722,0.9821,1,0.9995
FY2016_4.csv,632643,22,10,2016,2015-10-01,2015-11-03,0,50961,0.9901,1,0.9998
FY2017_1.csv,1000000,22,10,2017,2017-06-30,2017-09-30,0,146121,0.9943,1,0.9996
FY2017_2.csv,1000000,22,10,2017,2017-03-23,2017-06-30,0,174485,0.995,1,0.9997
FY2017_3.csv,1000000,22,10,2017,2016-12-05,2017-03-23,0,192208,0.9933,1,0.9998
FY2017_4.csv,887842,22,10,2017,2016-10-01,2016-12-05,0,137418,0.9896,1,0.9998
FY2018_1.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,85505,0.9955,1,0.9999
FY2018_2.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,88338,0.9955,1,0.9999
FY2018_3.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,85913,0.9955,1,0.9999
FY2018_4.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,87780,0.9954,1,0.9999
FY2018_5.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,88827,0.9954,1,0.9999
FY2018_6.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,85332,0.9954,1,0.9999
FY2018_7.csv,1000000,22,10,2018,2017-10-01,2018-09-30,0,87710,0.9955,1,0.9999
FY2018_8.csv,263073,22,10,2018,2017-10-01,2018-09-30,0,24243,0.9954,1,0.9999
FY2019_1.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,178908,0.9961,1,0.9999
FY2019_2.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,181622,0.9961,1,0.9999
FY2019_3.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,183549,0.9962,1,0.9999
FY2019_4.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,182285,0.9961,1,1
FY2019_5.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,182443,0.9959,1,0.9998
FY2019_6.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,182384,0.996,1,1
FY2019_7.csv,1000000,22,10,2019,2018-10-01,2019-09-30,0,181664,0.9957,1,0.9999
FY2019_8.csv,843036,22,10,2019,2018-10-01,2019-09-30,0,153240,0.996,1,1
FY2020_1.csv,1000000,22,10,2020,2019-12-02,2020-09-30,0,415899,0.9973,1,0.9999
FY2020_2.csv,1000000,22,10,2020,2019-10-17,2019-12-02,0,226640,0.9959,1,0.9999
FY2020_3.csv,1000000,22,10,2020,2019-10-08,2019-10-17,0,50671,0.9947,1,1
FY2020_4.csv,1000000,22,9,2020,2019-10-04,2019-10-08,0,13856,0.9944,1,1
FY2020_5.csv,74967,22,9,2020,2019-10-01,2019-10-04,0,20449,0.9946,1,0.9999
FY(All)_1.csv,985905,22,10,NA,2007-07-13,2020-09-30,0,407000,0.9972,1,0.9999
FY(All)_1.csv,985905,22,10,NA,2007-07-13,2020-09-30,0,407000,0.9972,1,0.9999
###### updates
FY2020_1.csv,1000000,94,10,2020,2020-03-18,2020-09-30,43897,255573,0.9972,1,0.9997
FY2020_2.csv,1000000,94,10,2020,2020-01-07,2020-03-18,37265,435260,0.9978,1,0.9999
FY2020_3.csv,1000000,94,10,2020,2019-11-11,2020-01-07,54806,330484,0.9974,1,0.9999
FY2020_4.csv,1000000,94,10,2020,2019-10-09,2019-11-11,62183,165736,0.9951,1,0.9999
FY2020_5.csv,1000000,94,9,2020,2019-10-08,2019-10-09,1397,6439,0.9945,1,1
FY2020_6.csv,701666,94,9,2020,2019-10-01,2019-10-08,7675,32791,0.9945,1,1
FY(All)_1.csv,435600,95,10,NA,2006-01-25,2020-07-10,37432,125636,0.9976,1,0.9997
###### updates
FY2020_1.csv,1000000,99,10,2020,2019-10-01,2020-09-10,233404,108034,0.9975,1,0.9995
FY2020_10.csv,1000000,99,10,2020,2019-10-01,2020-09-10,232922,108670,0.9975,1,0.9995
FY2020_11.csv,1000000,99,10,2020,2019-10-01,2020-09-09,233593,108216,0.9975,1,0.9995
FY2020_12.csv,1000000,99,10,2020,2019-10-01,2020-09-10,234141,108170,0.9975,1,0.9996
FY2020_13.csv,1000000,99,10,2020,2019-10-01,2020-09-10,233698,107096,0.9971,1,0.9995
FY2020_14.csv,1000000,99,10,2020,2019-10-01,2020-09-10,232434,109064,0.9976,1,0.9996
FY2020_15.csv,1000000,99,11,2020,2019-10-01,2020-09-10,232458,108975,0.9973,1,0.9996
FY2020_16.csv,1000000,99,10,2020,2019-10-01,2020-09-09,232380,108952,0.9975,1,0.9996
FY2020_17.csv,714056,99,10,2020,2019-10-01,2020-09-10,166918,77666,0.9974,1,0.9996
FY2020_2.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232555,107536,0.9976,1,0.9995
FY2020_3.csv,1000000,99,10,2020,2019-10-01,2020-09-10,231833,108371,0.9976,1,0.9995
FY2020_4.csv,1000000,99,10,2020,2019-10-01,2020-09-10,232455,108165,0.9975,1,0.9995
FY2020_5.csv,1000000,99,10,2020,2019-10-01,2020-09-26,233639,107568,0.9976,1,0.9995
FY2020_6.csv,1000000,99,10,2020,2019-10-01,2020-09-10,231952,107902,0.9975,1,0.9995
FY2020_7.csv,1000000,99,10,2020,2019-10-01,2020-09-11,232922,108642,0.9976,1,0.9995
FY2020_8.csv,1000000,99,10,2020,2019-10-01,2020-09-10,233099,108810,0.9974,1,0.9995
FY2020_9.csv,1000000,99,10,2020,2019-10-01,2020-09-10,232128,108589,0.9975,1,0.9995
FY(All)_1.csv,1000000,100,10,NA,2007-12-20,2020-09-26,64,33264,0.9971,1,1
FY(All)_2.csv,1000000,100,10,NA,2013-06-19,2020-09-11,432606,400740,0.9987,1,0.9997
FY(All)_3.csv,150853,100,8,NA,2011-08-29,2020-09-10,12608,87555,0.9993,1,0.9998
FY2020_1.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232099,115465,0.9975,1,0.9996
FY2020_10.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231872,115929,0.9976,1,0.9995
FY2020_11.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232134,115145,0.9975,1,0.9996
FY2020_12.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232603,115464,0.9976,1,0.9996
FY2020_13.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232077,115566,0.9974,1,0.9996
FY2020_14.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232081,115934,0.9971,1,0.9996
FY2020_15.csv,1000000,99,10,2020,2019-10-01,2020-09-30,230699,115950,0.9976,1,0.9996
FY2020_16.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231647,116536,0.9973,1,0.9996
FY2020_17.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231393,116266,0.9974,1,0.9996
FY2020_18.csv,202745,99,10,2020,2019-10-01,2020-09-30,47339,23335,0.9976,1,0.9996
FY2020_2.csv,1000000,99,10,2020,2019-10-01,2020-09-30,230968,115071,0.9976,1,0.9996
FY2020_3.csv,1000000,99,10,2020,2019-10-01,2020-09-30,230841,115627,0.9976,1,0.9995
FY2020_4.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231219,115266,0.9975,1,0.9995
FY2020_5.csv,1000000,99,10,2020,2019-10-01,2020-09-30,232394,115152,0.9976,1,0.9995
FY2020_6.csv,1000000,99,10,2020,2019-10-01,2020-09-30,230154,115484,0.9975,1,0.9995
FY2020_7.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231831,115637,0.9976,1,0.9996
FY2020_8.csv,1000000,99,10,2020,2019-10-01,2020-09-30,231762,116106,0.9974,1,0.9995
FY2020_9.csv,1000000,99,10,2020,2019-10-01,2020-09-30,230981,115800,0.9975,1,0.9995
FY(All)_1.csv,562133,100,10,NA,2007-03-28,2020-10-01,91575,207904,0.9975,1,0.9998
