us_contracts_2008-1.csv,1000000,22,5,2008,152255090383.69,2008-07-31,2008-09-30,0,139765,0.9619,0.9999,0.9859
us_contracts_2008-2.csv,1000000,22,5,2008,87610908390.6,2008-05-08,2008-07-31,0,124307,0.9663,0.9999,0.9888
us_contracts_2008-3.csv,1000000,22,5,2008,115596674521.98,2008-02-19,2008-05-08,0,125978,0.9664,0.9999,0.9897
us_contracts_2008-4.csv,1000000,22,5,2008,135026590542,2007-11-14,2008-02-19,0,129646,0.9658,0.9999,0.9898
us_contracts_2008-5.csv,505268,22,5,2008,51090734248.68,2007-10-01,2007-11-14,0,70954,0.9659,0.9999,0.9896
us_contracts_2009-1.csv,1000000,22,5,2009,156464134365.8,2009-07-15,2009-09-30,0,189319,0.9593,1,0.9804
us_contracts_2009-2.csv,1000000,22,5,2009,137408096461.61,2009-04-01,2009-07-15,0,179973,0.9587,1,0.9823
us_contracts_2009-3.csv,1000000,22,5,2009,158216408229.17,2008-12-03,2009-04-01,0,192704,0.9575,1,0.9831
us_contracts_2009-4.csv,496839,22,5,2009,88473477721.24,2008-10-01,2008-12-03,0,101839,0.9548,1,0.9828
us_contracts_2010-1.csv,1000000,22,5,2010,156696936398.21,2010-07-14,2010-09-30,0,210439,0.9633,1,0.9785
us_contracts_2010-2.csv,1000000,22,5,2010,149959655900.13,2010-03-31,2010-07-14,0,194652,0.9628,1,0.9791
us_contracts_2010-3.csv,1000000,22,5,2010,170648749067.45,2009-12-07,2010-03-31,0,196387,0.9594,1,0.9805
us_contracts_2010-4.csv,541480,22,5,2010,83711649479.5,2009-10-01,2009-12-07,0,112399,0.956,1,0.9792
us_contracts_2011-1.csv,1000000,22,5,2011,168203236218.5,2011-07-14,2011-09-30,0,219885,0.9636,1,0.9767
us_contracts_2011-2.csv,1000000,22,5,2011,160935124249.76,2011-03-23,2011-07-14,0,239645,0.9598,1,0.9751
us_contracts_2011-3.csv,1000000,22,5,2011,158080925837.78,2010-11-18,2011-03-23,0,238440,0.9628,1,0.9772
us_contracts_2011-4.csv,406172,22,5,2011,52372205003.78,2010-10-01,2010-11-18,0,92961,0.9602,1,0.977
us_contracts_2012-1.csv,1000000,22,5,2012,176469157436.49,2012-06-25,2012-09-30,0,249742,0.9588,1,0.9709
us_contracts_2012-2.csv,1000000,22,5,2012,154768155785.79,2012-03-01,2012-06-25,0,244172,0.9591,1,0.9693
us_contracts_2012-3.csv,1000000,22,5,2012,173882426661.15,2011-10-19,2012-03-01,0,265818,0.9583,1,0.9705
us_contracts_2012-4.csv,126167,22,5,2012,15447799830.69,2011-10-01,2011-10-19,0,30613,0.9574,1,0.9706
us_contracts_2013-1.csv,1000000,22,5,2013,202525421066.66,2013-06-02,2013-09-30,0,283619,0.9604,1,0.9734
us_contracts_2013-2.csv,1000000,22,5,2013,143314057463.08,2012-12-28,2013-06-02,0,327008,0.9575,1,0.9698
us_contracts_2013-3.csv,511812,22,5,2013,117413669488.29,2012-10-01,2012-12-28,0,166547,0.9511,1,0.9654
us_contracts_2014-1.csv,1000000,22,5,2014,174625408687.29,2014-06-09,2014-09-30,0,272017,0.9642,1,0.9796
us_contracts_2014-2.csv,1000000,22,5,2014,181055071144.91998,2014-01-08,2014-06-09,0,309379,0.9605,1,0.98
us_contracts_2014-3.csv,526703,22,5,2014,90408046571.55,2013-10-01,2014-01-08,0,174443,0.956,1,0.9768
us_contracts_2015-1.csv,1000000,22,5,2015,114414176208.76999,2015-07-24,2015-09-30,0,179800,0.9692,1,0.9846
us_contracts_2015-2.csv,1000000,22,5,2015,87481178548.24,2015-04-28,2015-07-24,0,182205,0.9691,1,0.9858
us_contracts_2015-3.csv,1000000,22,5,2015,104721177410.41,2015-02-05,2015-04-28,0,180669,0.9702,1,0.9857
us_contracts_2015-4.csv,1000000,22,5,2015,98778858360.44,2014-11-01,2015-02-05,0,175839,0.959,1,0.9789
us_contracts_2015-5.csv,372832,22,5,2015,34228329209.420002,2014-10-01,2014-11-01,0,62338,0.9585,1,0.9783
us_contracts_2016-1.csv,1000000,22,5,2016,97259383915.15,2015-10-01,2016-09-30,0,167992,0.964,1,0.9816
us_contracts_2016-2.csv,1000000,22,5,2016,100403755987.02,2015-10-01,2016-09-30,0,166226,0.9652,1,0.9822
us_contracts_2016-3.csv,1000000,22,5,2016,98768519432.79,2015-10-01,2016-09-30,0,168498,0.9646,1,0.9818
us_contracts_2016-4.csv,1000000,22,5,2016,96509491893.02,2015-10-01,2016-09-30,0,166662,0.9647,1,0.9823
us_contracts_2016-5.csv,819495,22,5,2016,82316692047.03,2015-10-01,2016-09-30,0,137490,0.9643,1,0.9818
us_contracts_2017-1.csv,1000000,22,5,2017,117504857125.64,2016-10-01,2017-09-30,0,181126,0.9663,1,0.9817
us_contracts_2017-2.csv,1000000,22,5,2017,93069063594.39,2016-10-01,2017-09-30,0,179122,0.9663,1,0.9818
us_contracts_2017-3.csv,1000000,22,5,2017,106251426726.34,2016-10-01,2017-09-30,0,178768,0.9659,1,0.9814
us_contracts_2017-4.csv,1000000,22,5,2017,100243582481.72,2016-10-01,2017-09-30,0,178920,0.966,1,0.9814
us_contracts_2017-5.csv,907838,22,5,2017,93309696072.69,2016-10-01,2017-09-30,0,161891,0.9667,1,0.9814
us_contracts_2018-1.csv,1000000,22,5,2018,101671933179.68,2017-10-01,2018-09-30,0,144190,0.9726,1,0.9859
us_contracts_2018-2.csv,1000000,22,5,2018,93670889110.76,2017-10-01,2018-09-30,0,142962,0.9721,1,0.9857
us_contracts_2018-3.csv,1000000,22,5,2018,101270229948.11,2017-10-01,2018-09-30,0,142963,0.9727,1,0.986
us_contracts_2018-4.csv,1000000,22,5,2018,96289074030.44,2017-10-01,2018-09-30,0,142400,0.9719,1,0.9856
us_contracts_2018-5.csv,1000000,22,5,2018,105697741973.59,2017-10-01,2018-09-30,0,141790,0.9733,1,0.9857
us_contracts_2018-6.csv,610232,22,5,2018,57277691113.97,2017-10-01,2018-09-30,0,87202,0.9727,1,0.9855
us_contracts_2019-1.csv,1000000,22,5,2019,84602672790.34,2018-10-01,2019-09-30,0,121318,0.978,1,0.9873
us_contracts_2019-2.csv,1000000,22,5,2019,96916844560.05,2018-10-01,2019-09-30,0,120689,0.9782,1,0.9872
us_contracts_2019-3.csv,1000000,22,5,2019,88537132476.44,2018-10-01,2019-09-30,0,119310,0.978,1,0.9871
us_contracts_2019-4.csv,1000000,22,5,2019,102067253093.51,2018-10-01,2019-09-30,0,119682,0.9781,1,0.9873
us_contracts_2019-5.csv,1000000,22,5,2019,91331977787.31999,2018-10-01,2019-09-30,0,119254,0.978,1,0.987
us_contracts_2019-6.csv,1000000,22,5,2019,86322364017.62,2018-10-01,2019-09-30,0,120508,0.9776,1,0.9866
us_contracts_2019-7.csv,461152,22,5,2019,37064801130.61,2018-10-01,2019-09-30,0,55192,0.9776,1,0.9867
us_contracts_2020-1.csv,1000000,22,5,2020,107720467876.8,2019-11-11,2020-03-11,0,166648,0.9856,1,0.9898
us_contracts_2020-2.csv,584114,22,5,2020,42512343922.62,2019-10-01,2019-11-11,0,81279,0.9787,1,0.987
us_contracts_delta-1.csv,1000000,22,5,NA,103034635611.5,2000-10-19,2020-03-11,0,134497,0.9796,1,0.9873
us_contracts_delta-2.csv,1000000,22,5,NA,160865474335.59003,2000-10-01,2020-03-11,0,49397,0.8908,1,0.9749
us_contracts_delta-3.csv,1000000,22,5,NA,67095238923.04,2000-10-01,2020-01-08,0,16524,0.9446,1,0.9875
us_contracts_delta-4.csv,539641,22,3,NA,32015440249.39,2000-10-01,2020-01-08,0,17118,0.9658,1,0.9786
###### updates
FY2020_1.csv,1000000,280,5,2020,124861057726.14,2020-03-17,2020-07-11,0,182816,0.9861,1,0.9895
FY2020_2.csv,1000000,280,5,2020,106740391612.65,2020-01-24,2020-03-17,0,125292,0.9803,1,0.9872
FY2020_3.csv,1000000,280,5,2020,107904192728.2,2019-11-19,2020-01-27,1,126493,0.9781,1,0.986
FY2020_4.csv,722494,280,5,2020,52738637704.76,2019-10-01,2019-11-19,0,97682,0.9784,1,0.9872
FY(All)_1.csv,856598,282,5,NA,109210854173.46,2000-11-03,2020-07-11,0,110842,0.9823,1,0.9873

