column,type
contract_transaction_unique_key,c
contract_award_unique_key,c
award_id_piid,c
modification_number,c
transaction_number,d
parent_award_agency_id,c
parent_award_agency_name,c
parent_award_id_piid,c
parent_award_modification_number,c
federal_action_obligation,d
total_dollars_obligated,d
base_and_exercised_options_value,d
current_total_value_of_award,d
base_and_all_options_value,d
potential_total_value_of_award,d
disaster_emergency_fund_codes_for_overall_award,c
outlayed_amount_funded_by_COVID-19_supplementals_for_overall_aw,c
obligated_amount_funded_by_COVID-19_supplementals_for_overall_a,c
action_date,D
action_date_fiscal_year,i
period_of_performance_start_date,T
period_of_performance_current_end_date,T
period_of_performance_potential_end_date,T
ordering_period_end_date,D
solicitation_date,D
awarding_agency_code,c
awarding_agency_name,c
awarding_sub_agency_code,c
awarding_sub_agency_name,c
awarding_office_code,c
awarding_office_name,c
funding_agency_code,c
funding_agency_name,c
funding_sub_agency_code,c
funding_sub_agency_name,c
funding_office_code,c
funding_office_name,c
treasury_accounts_funding_this_award,c
federal_accounts_funding_this_award,c
object_classes_funding_this_award,c
program_activities_funding_this_award,c
foreign_funding,c
foreign_funding_description,c
sam_exception,d
sam_exception_description,c
recipient_duns,c
recipient_name,c
recipient_doing_business_as_name,c
cage_code,c
recipient_parent_duns,c
recipient_parent_name,c
recipient_country_code,c
recipient_country_name,c
recipient_address_line_1,c
recipient_address_line_2,c
recipient_city_name,c
recipient_county_name,c
recipient_state_code,c
recipient_state_name,c
recipient_zip_4_code,c
recipient_congressional_district,c
recipient_phone_number,c
recipient_fax_number,c
primary_place_of_performance_country_code,c
primary_place_of_performance_country_name,c
primary_place_of_performance_city_name,c
primary_place_of_performance_county_name,c
primary_place_of_performance_state_code,c
primary_place_of_performance_state_name,c
primary_place_of_performance_zip_4,c
primary_place_of_performance_congressional_district,c
award_or_idv_flag,c
award_type_code,c
award_type,c
idv_type_code,c
idv_type,c
multiple_or_single_award_idv_code,c
multiple_or_single_award_idv,c
type_of_idc_code,c
type_of_idc,c
type_of_contract_pricing_code,c
type_of_contract_pricing,c
award_description,c
action_type_code,c
action_type,c
solicitation_identifier,c
number_of_actions,d
inherently_governmental_functions,c
inherently_governmental_functions_description,c
product_or_service_code,c
product_or_service_code_description,c
contract_bundling_code,c
contract_bundling,c
dod_claimant_program_code,c
dod_claimant_program_description,c
naics_code,d
naics_description,c
recovered_materials_sustainability_code,c
recovered_materials_sustainability,c
domestic_or_foreign_entity_code,c
domestic_or_foreign_entity,c
dod_acquisition_program_code,c
dod_acquisition_program_description,c
information_technology_commercial_item_category_code,c
information_technology_commercial_item_category,c
epa_designated_product_code,c
epa_designated_product,c
country_of_product_or_service_origin_code,c
country_of_product_or_service_origin,c
place_of_manufacture_code,c
place_of_manufacture,c
subcontracting_plan_code,c
subcontracting_plan,c
extent_competed_code,c
extent_competed,c
solicitation_procedures_code,c
solicitation_procedures,c
type_of_set_aside_code,c
type_of_set_aside,c
evaluated_preference_code,c
evaluated_preference,c
research_code,c
research,c
fair_opportunity_limited_sources_code,c
fair_opportunity_limited_sources,c
other_than_full_and_open_competition_code,c
other_than_full_and_open_competition,c
number_of_offers_received,d
commercial_item_acquisition_procedures_code,c
commercial_item_acquisition_procedures,c
small_business_competitiveness_demonstration_program,l
simplified_procedures_for_certain_commercial_items_code,c
simplified_procedures_for_certain_commercial_items,c
a76_fair_act_action_code,c
a76_fair_act_action,c
fed_biz_opps_code,c
fed_biz_opps,c
local_area_set_aside_code,c
local_area_set_aside,c
price_evaluation_adjustment_preference_percent_difference,d
clinger_cohen_act_planning_code,c
clinger_cohen_act_planning,c
materials_supplies_articles_equipment_code,c
materials_supplies_articles_equipment,c
labor_standards_code,c
labor_standards,c
construction_wage_rate_requirements_code,c
construction_wage_rate_requirements,c
interagency_contracting_authority_code,c
interagency_contracting_authority,c
other_statutory_authority,c
program_acronym,c
parent_award_type_code,c
parent_award_type,c
parent_award_single_or_multiple_code,c
parent_award_single_or_multiple,c
major_program,c
national_interest_action_code,c
national_interest_action,c
cost_or_pricing_data_code,c
cost_or_pricing_data,c
cost_accounting_standards_clause_code,c
cost_accounting_standards_clause,c
government_furnished_property_code,c
government_furnished_property,c
sea_transportation_code,c
sea_transportation,c
undefinitized_action_code,c
undefinitized_action,c
consolidated_contract_code,c
consolidated_contract,c
performance_based_service_acquisition_code,c
performance_based_service_acquisition,c
multi_year_contract_code,c
multi_year_contract,c
contract_financing_code,c
contract_financing,c
purchase_card_as_payment_method_code,c
purchase_card_as_payment_method,c
contingency_humanitarian_or_peacekeeping_operation_code,c
contingency_humanitarian_or_peacekeeping_operation,c
alaskan_native_corporation_owned_firm,l
american_indian_owned_business,l
indian_tribe_federally_recognized,l
native_hawaiian_organization_owned_firm,l
tribally_owned_firm,l
veteran_owned_business,l
service_disabled_veteran_owned_business,l
woman_owned_business,l
women_owned_small_business,l
economically_disadvantaged_women_owned_small_business,l
joint_venture_women_owned_small_business,l
joint_venture_economic_disadvantaged_women_owned_small_bus,l
minority_owned_business,l
subcontinent_asian_asian_indian_american_owned_business,l
asian_pacific_american_owned_business,l
black_american_owned_business,l
hispanic_american_owned_business,l
native_american_owned_business,l
other_minority_owned_business,l
contracting_officers_determination_of_business_size,c
contracting_officers_determination_of_business_size_code,c
emerging_small_business,l
community_developed_corporation_owned_firm,l
labor_surplus_area_firm,l
us_federal_government,l
federally_funded_research_and_development_corp,l
federal_agency,l
us_state_government,l
us_local_government,l
city_local_government,l
county_local_government,l
inter_municipal_local_government,l
local_government_owned,l
municipality_local_government,l
school_district_local_government,l
township_local_government,l
us_tribal_government,l
foreign_government,l
organizational_type,c
corporate_entity_not_tax_exempt,l
corporate_entity_tax_exempt,l
partnership_or_limited_liability_partnership,l
sole_proprietorship,l
small_agricultural_cooperative,l
international_organization,l
us_government_entity,l
community_development_corporation,l
domestic_shelter,l
educational_institution,l
foundation,l
hospital_flag,l
manufacturer_of_goods,l
veterinary_hospital,l
hispanic_servicing_institution,l
receives_contracts,l
receives_financial_assistance,l
receives_contracts_and_financial_assistance,l
airport_authority,l
council_of_governments,l
housing_authorities_public_tribal,l
interstate_entity,l
planning_commission,l
port_authority,l
transit_authority,l
subchapter_scorporation,l
limited_liability_corporation,l
foreign_owned,l
for_profit_organization,l
nonprofit_organization,l
other_not_for_profit_organization,l
the_ability_one_program,l
private_university_or_college,l
state_controlled_institution_of_higher_learning,l
1862_land_grant_college,l
1890_land_grant_college,l
1994_land_grant_college,l
minority_institution,l
historically_black_college,l
tribal_college,l
alaskan_native_servicing_institution,l
native_hawaiian_servicing_institution,l
school_of_forestry,l
veterinary_college,l
dot_certified_disadvantage,l
self_certified_small_disadvantaged_business,l
small_disadvantaged_business,l
c8a_program_participant,l
historically_underutilized_business_zone_hubzone_firm,l
sba_certified_8a_joint_venture,l
highly_compensated_officer_1_name,c
highly_compensated_officer_1_amount,d
highly_compensated_officer_2_name,c
highly_compensated_officer_2_amount,d
highly_compensated_officer_3_name,c
highly_compensated_officer_3_amount,d
highly_compensated_officer_4_name,c
highly_compensated_officer_4_amount,d
highly_compensated_officer_5_name,c
highly_compensated_officer_5_amount,d
usaspending_permalink,c
last_modified_date,T
