PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_Admin,Hrs_Admin_emp,Hrs_Admin_ctr,Hrs_MedDir,Hrs_MedDir_emp,Hrs_MedDir_ctr,Hrs_OthMD,Hrs_OthMD_emp,Hrs_OthMD_ctr,Hrs_PA,Hrs_PA_emp,Hrs_PA_ctr,Hrs_NP,Hrs_NP_emp,Hrs_NP_ctr,Hrs_ClinNrsSpec,Hrs_ClinNrsSpec_emp,Hrs_ClinNrsSpec_ctr,Hrs_Pharmacist,Hrs_Pharmacist_emp,Hrs_Pharmacist_ctr,Hrs_Dietician,Hrs_Dietician_emp,Hrs_Dietician_ctr,Hrs_FeedAsst,Hrs_FeedAsst_emp,Hrs_FeedAsst_ctr,Hrs_OT,Hrs_OT_emp,Hrs_OT_ctr,Hrs_OTasst,Hrs_OTasst_emp,Hrs_OTasst_ctr,Hrs_OTaide,Hrs_OTaide_emp,Hrs_OTaide_ctr,Hrs_PT,Hrs_PT_emp,Hrs_PT_ctr,Hrs_PTasst,Hrs_PTasst_emp,Hrs_PTasst_ctr,Hrs_PTaide,Hrs_PTaide_emp,Hrs_PTaide_ctr,Hrs_RespTher,Hrs_RespTher_emp,Hrs_RespTher_ctr,Hrs_RespTech,Hrs_RespTech_emp,Hrs_RespTech_ctr,Hrs_SpcLangPath,Hrs_SpcLangPath_emp,Hrs_SpcLangPath_ctr,Hrs_TherRecSpec,Hrs_TherRecSpec_emp,Hrs_TherRecSpec_ctr,Hrs_QualActvProf,Hrs_QualActvProf_emp,Hrs_QualActvProf_ctr,Hrs_OthActv,Hrs_OthActv_emp,Hrs_OthActv_ctr,Hrs_QualSocWrk,Hrs_QualSocWrk_emp,Hrs_QualSocWrk_ctr,Hrs_OthSocWrk,Hrs_OthSocWrk_emp,Hrs_OthSocWrk_ctr,Hrs_MHSvc,Hrs_MHSvc_emp,Hrs_MHSvc_ctr
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200611,36,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.73,0.00,3.73,0.00,0.00,0.00,1.58,0.00,1.58,2.42,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,22.36,22.36,0.00,8.55,8.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200612,36,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.02,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.94,15.94,0.00,7.08,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200613,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.92,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200614,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200615,37,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.35,0.00,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.61,15.61,0.00,7.85,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200616,37,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.61,15.61,0.00,8.49,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200617,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.02,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.03,2.97,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,8.14,8.14,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200618,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.54,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.68,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,12.23,12.23,0.00,8.12,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200619,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.77,0.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200620,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.14,6.14,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200621,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.08,4.08,0.00,8.45,8.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200622,38,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.82,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.95,15.95,0.00,8.12,8.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200623,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.88,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.28,20.28,0.00,8.67,8.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200624,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.77,0.00,1.77,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.28,23.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200625,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.43,0.00,2.43,0.00,0.00,0.00,0.52,0.00,0.52,4.22,0.00,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.18,15.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200626,39,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.42,0.00,1.42,0.00,0.00,0.00,1.50,0.00,1.50,3.63,0.00,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.83,15.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200627,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.33,7.33,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200628,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.07,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200629,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.85,0.00,2.85,0.00,0.00,0.00,0.00,0.00,0.00,4.37,0.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,0.00,0.00,8.00,8.00,0.00,19.19,19.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200630,38,12.00,12.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,0.00,2.97,0.00,0.00,0.00,0.70,0.00,0.70,4.07,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,14.07,14.07,0.00,8.59,8.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200401,22,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200402,22,9.00,9.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200403,22,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,6.50,6.50,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200404,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200405,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200406,22,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00,7.25,7.25,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200407,22,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,7.75,7.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200408,22,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200409,22,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200410,22,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200411,22,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200412,22,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200413,23,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,9.75,9.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200414,23,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200415,22,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,4.25,4.25,0.00,0.00,0.00,0.00,7.25,7.25,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200416,22,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200417,22,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,1.75,1.75,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
