PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_Admin,Hrs_Admin_emp,Hrs_Admin_ctr,Hrs_MedDir,Hrs_MedDir_emp,Hrs_MedDir_ctr,Hrs_OthMD,Hrs_OthMD_emp,Hrs_OthMD_ctr,Hrs_PA,Hrs_PA_emp,Hrs_PA_ctr,Hrs_NP,Hrs_NP_emp,Hrs_NP_ctr,Hrs_ClinNrsSpec,Hrs_ClinNrsSpec_emp,Hrs_ClinNrsSpec_ctr,Hrs_Pharmacist,Hrs_Pharmacist_emp,Hrs_Pharmacist_ctr,Hrs_Dietician,Hrs_Dietician_emp,Hrs_Dietician_ctr,Hrs_FeedAsst,Hrs_FeedAsst_emp,Hrs_FeedAsst_ctr,Hrs_OT,Hrs_OT_emp,Hrs_OT_ctr,Hrs_OTasst,Hrs_OTasst_emp,Hrs_OTasst_ctr,Hrs_OTaide,Hrs_OTaide_emp,Hrs_OTaide_ctr,Hrs_PT,Hrs_PT_emp,Hrs_PT_ctr,Hrs_PTasst,Hrs_PTasst_emp,Hrs_PTasst_ctr,Hrs_PTaide,Hrs_PTaide_emp,Hrs_PTaide_ctr,Hrs_RespTher,Hrs_RespTher_emp,Hrs_RespTher_ctr,Hrs_RespTech,Hrs_RespTech_emp,Hrs_RespTech_ctr,Hrs_SpcLangPath,Hrs_SpcLangPath_emp,Hrs_SpcLangPath_ctr,Hrs_TherRecSpec,Hrs_TherRecSpec_emp,Hrs_TherRecSpec_ctr,Hrs_QualActvProf,Hrs_QualActvProf_emp,Hrs_QualActvProf_ctr,Hrs_OthActv,Hrs_OthActv_emp,Hrs_OthActv_ctr,Hrs_QualSocWrk,Hrs_QualSocWrk_emp,Hrs_QualSocWrk_ctr,Hrs_OthSocWrk,Hrs_OthSocWrk_emp,Hrs_OthSocWrk_ctr,Hrs_MHSvc,Hrs_MHSvc_emp,Hrs_MHSvc_ctr
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200418,22,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200419,22,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200420,22,9.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200421,22,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,9.75,9.75,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200422,21,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,5.50,5.50,0.00,0.00,0.00,0.00,5.75,5.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200423,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,7.25,7.25,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200424,21,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,5.75,5.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200425,21,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200426,21,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.25,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200427,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200428,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,7.75,7.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200429,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.50,0.00,0.00,0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200430,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,10.50,10.50,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200501,21,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200502,21,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200503,20,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200504,20,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200505,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200506,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200507,20,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00,7.25,7.25,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200508,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,5.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200509,19,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200510,19,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200511,19,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200512,19,9.00,9.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200513,19,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.50,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200514,19,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200515,19,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200516,18,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200517,18,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200518,17,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,9.50,9.50,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200519,17,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.25,9.25,0.00,0.00,0.00,0.00,6.75,6.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200520,17,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.50,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200521,18,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.75,8.75,0.00,0.00,0.00,0.00,7.50,7.50,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200522,18,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.75,10.75,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200523,19,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285261,PARKVIEW HAVEN NURSING HOME,DESHLER,NE,Thayer,169,2020Q2,20200524,19,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
