fy,zip_name,zip_size,csv_name,csv_size,aws_name
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_PrimeTransactions_2021-03-18_H20M43S46_4.csv, 252.91M,us_assist-prime_2015-4.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Contracts_Subawards_2021-03-18_H21M04S47_1.csv, 179.97M,us_contract-sub_2015-1.csv
2015,All_PrimeTransactionsAndSubawards_2021-03-18_H15M48S27901767.zip,   1.29G,All_Assistance_Subawards_2021-03-18_H21M06S02_1.csv, 606.44M,us_assist-sub_2015-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_1.csv,   1.72G,us_contract-prime_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_2.csv,   1.72G,us_contract-prime_2016-2.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_3.csv,   1.72G,us_contract-prime_2016-3.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_4.csv,   1.7G,us_contract-prime_2016-4.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_PrimeTransactions_2021-03-18_H19M50S32_5.csv,   1.39G,us_contract-prime_2016-5.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_1.csv, 686.42M,us_assist-prime_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_2.csv, 690.17M,us_assist-prime_2016-2.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_3.csv, 700.7M,us_assist-prime_2016-3.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_PrimeTransactions_2021-03-18_H22M10S55_4.csv, 546.41M,us_assist-prime_2016-4.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Contracts_Subawards_2021-03-18_H22M28S41_1.csv, 196.54M,us_contract-sub_2016-1.csv
2016,All_PrimeTransactionsAndSubawards_2021-03-18_H15M49S28342733.zip,   1.25G,All_Assistance_Subawards_2021-03-18_H22M30S39_1.csv, 619.64M,us_assist-sub_2016-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_1.csv,   1.75G,us_contract-prime_2017-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_2.csv,   1.73G,us_contract-prime_2017-2.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_3.csv,   1.73G,us_contract-prime_2017-3.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_4.csv,   1.72G,us_contract-prime_2017-4.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_PrimeTransactions_2021-03-18_H19M51S30_5.csv,   1.56G,us_contract-prime_2017-5.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Assistance_PrimeTransactions_2021-03-18_H22M08S11_1.csv, 793.31M,us_assist-prime_2017-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Assistance_PrimeTransactions_2021-03-18_H22M08S11_2.csv, 782.86M,us_assist-prime_2017-2.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Assistance_PrimeTransactions_2021-03-18_H22M08S11_3.csv, 777.72M,us_assist-prime_2017-3.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Assistance_PrimeTransactions_2021-03-18_H22M08S11_4.csv, 648.56M,us_assist-prime_2017-4.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Contracts_Subawards_2021-03-18_H23M11S19_1.csv, 214.49M,us_contract-sub_2017-1.csv
2017,All_PrimeTransactionsAndSubawards_2021-03-18_H15M50S28701089.zip,   1.32G,All_Assistance_Subawards_2021-03-18_H23M12S51_1.csv, 659.48M,us_assist-sub_2017-1.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_1.csv,   1.79G,us_contract-prime_2018-1.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_2.csv,   1.78G,us_contract-prime_2018-2.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_3.csv,   1.76G,us_contract-prime_2018-3.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_4.csv,   1.75G,us_contract-prime_2018-4.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_5.csv,   1.74G,us_contract-prime_2018-5.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_PrimeTransactions_2021-03-18_H15M51S31_6.csv,   1.07G,us_contract-prime_2018-6.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_1.csv, 876.6M,us_assist-prime_2018-1.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_2.csv, 888.4M,us_assist-prime_2018-2.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_3.csv, 792.24M,us_assist-prime_2018-3.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_4.csv, 756.22M,us_assist-prime_2018-4.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_5.csv, 803.91M,us_assist-prime_2018-5.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_6.csv, 824.33M,us_assist-prime_2018-6.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_7.csv, 825.32M,us_assist-prime_2018-7.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_PrimeTransactions_2021-03-18_H19M39S12_8.csv, 224.14M,us_assist-prime_2018-8.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Contracts_Subawards_2021-03-18_H20M50S07_1.csv, 274.71M,us_contract-sub_2018-1.csv
2018,All_PrimeTransactionsAndSubawards_2021-03-18_H15M51S29493021.zip,   1.78G,All_Assistance_Subawards_2021-03-18_H20M53S11_1.csv, 668.37M,us_assist-sub_2018-1.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_1.csv,   1.84G,us_contract-prime_2019-1.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_2.csv,   1.83G,us_contract-prime_2019-2.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_3.csv,   1.81G,us_contract-prime_2019-3.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_4.csv,   1.8G,us_contract-prime_2019-4.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_5.csv,   1.79G,us_contract-prime_2019-5.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_6.csv,   1.79G,us_contract-prime_2019-6.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_PrimeTransactions_2021-03-18_H19M53S37_7.csv, 879.56M,us_contract-prime_2019-7.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_1.csv, 966.73M,us_assist-prime_2019-1.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_2.csv, 972.01M,us_assist-prime_2019-2.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_3.csv, 948.71M,us_assist-prime_2019-3.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_4.csv, 944.27M,us_assist-prime_2019-4.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_5.csv, 926.07M,us_assist-prime_2019-5.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_6.csv, 915.4M,us_assist-prime_2019-6.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_7.csv, 892.77M,us_assist-prime_2019-7.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_PrimeTransactions_2021-03-18_H21M55S18_8.csv, 807.47M,us_assist-prime_2019-8.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Contracts_Subawards_2021-03-18_H22M58S52_1.csv, 283.76M,us_contract-sub_2019-1.csv
2019,All_PrimeTransactionsAndSubawards_2021-03-18_H15M52S31035934.zip,   1.99G,All_Assistance_Subawards_2021-03-18_H23M03S21_1.csv, 581.08M,us_assist-sub_2019-1.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_1.csv,   1.92G,us_contract-prime_2020-1.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_2.csv,   1.92G,us_contract-prime_2020-2.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_3.csv,   1.91G,us_contract-prime_2020-3.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_4.csv,   1.86G,us_contract-prime_2020-4.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_5.csv,   1.82G,us_contract-prime_2020-5.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_6.csv,   1.83G,us_contract-prime_2020-6.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_PrimeTransactions_2021-03-18_H19M49S52_7.csv, 522.03M,us_contract-prime_2020-7.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_1.csv,1001.33M,us_assist-prime_2020-1.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_2.csv, 957.79M,us_assist-prime_2020-2.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_3.csv, 961.96M,us_assist-prime_2020-3.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_4.csv,1008.97M,us_assist-prime_2020-4.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_5.csv,   1.01G,us_assist-prime_2020-5.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_6.csv, 985.77M,us_assist-prime_2020-6.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_7.csv,1006.4M,us_assist-prime_2020-7.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_8.csv, 991.7M,us_assist-prime_2020-8.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_9.csv, 972.57M,us_assist-prime_2020-9.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_10.csv, 948.34M,us_assist-prime_2020-10.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_11.csv, 941.33M,us_assist-prime_2020-11.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_12.csv, 898M,us_assist-prime_2020-12.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_13.csv, 950.26M,us_assist-prime_2020-13.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_14.csv,   1.03G,us_assist-prime_2020-14.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_15.csv, 919.38M,us_assist-prime_2020-15.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_16.csv, 934.27M,us_assist-prime_2020-16.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_17.csv,   1.1G,us_assist-prime_2020-17.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_18.csv, 917.74M,us_assist-prime_2020-18.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_19.csv, 874.53M,us_assist-prime_2020-19.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_20.csv, 947.41M,us_assist-prime_2020-20.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_21.csv, 973.24M,us_assist-prime_2020-21.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_22.csv, 973.68M,us_assist-prime_2020-22.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_23.csv, 987.83M,us_assist-prime_2020-23.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_24.csv, 976.59M,us_assist-prime_2020-24.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_PrimeTransactions_2021-03-18_H21M17S17_25.csv, 350.78M,us_assist-prime_2020-25.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Contracts_Subawards_2021-03-18_H23M22S35_1.csv, 272.27M,us_contract-sub_2020-1.csv
2020,All_PrimeTransactionsAndSubawards_2021-03-18_H15M03S46981212.zip,   3.45G,All_Assistance_Subawards_2021-03-18_H23M26S20_1.csv, 508.47M,us_assist-sub_2020-1.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Contracts_PrimeTransactions_2021-03-18_H15M54S39_1.csv,   1.86G,us_contract-prime_2021-1.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Contracts_PrimeTransactions_2021-03-18_H15M54S39_2.csv,   1.19G,us_contract-prime_2021-2.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_1.csv, 854.15M,us_assist-prime_2021-1.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_2.csv, 862.79M,us_assist-prime_2021-2.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_3.csv, 947.31M,us_assist-prime_2021-3.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_4.csv,1011.99M,us_assist-prime_2021-4.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_5.csv, 999.87M,us_assist-prime_2021-5.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_6.csv, 999.66M,us_assist-prime_2021-6.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_7.csv,   1.06G,us_assist-prime_2021-7.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_8.csv,   1.04G,us_assist-prime_2021-8.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_9.csv,   1.04G,us_assist-prime_2021-9.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_PrimeTransactions_2021-03-18_H17M26S16_10.csv, 327.13M,us_assist-prime_2021-10.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Contracts_Subawards_2021-03-18_H18M25S21_1.csv,  81.73M,us_contract-sub_2021-1.csv
2021,All_PrimeTransactionsAndSubawards_2021-03-18_H15M54S36662623.zip,   1.13G,All_Assistance_Subawards_2021-03-18_H18M26S58_1.csv, 160.82M,us_assist-sub_2021-1.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_PrimeTransactions_2023-01-04_H18M04S14_1.csv,  1.24G,us_assist-prime_20220405-20230104_1.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_PrimeTransactions_2023-01-04_H18M04S14_2.csv,  1.22G,us_assist-prime_20220405-20230104_1.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_PrimeTransactions_2023-01-04_H18M04S14_3.csv,  1.22G,us_assist-prime_20220405-20230104_2.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_PrimeTransactions_2023-01-04_H18M04S14_4.csv,  1.22G,us_assist-prime_20220405-20230104_3.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_PrimeTransactions_2023-01-04_H18M04S14_5.csv,  1.07G,us_assist-prime_20220405-20230104_5.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Assistance_Subawards_2023-01-04_H19M07S03_1.csv,407.38M,us_assist-sub_20220405-20230104_1.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Contracts_PrimeTransactions_2023-01-04_H17M41S28_1.csv,  1.95G,us_contract-prime_20220405-20230104_1.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Contracts_PrimeTransactions_2023-01-04_H17M41S28_2.csv,  1.95G,us_contract-prime_20220405-20230104_2.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Contracts_PrimeTransactions_2023-01-04_H17M41S28_3.csv,  1.95G,us_contract-prime_20220405-20230104_3.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Contracts_PrimeTransactions_2023-01-04_H17M41S28_4.csv,  1.81G,us_contract-prime_20220405-20230104_4.csv
2022,All_PrimeTransactionsAndSubawards_2023-01-04_H17M41S28242593.zip,   1.65G,All_Contracts_Subawards_2023-01-04_H19M02S25_1.csv,204.21M,us_contract-sub_20220405-20230104_4.csv
