location	field	type	format	description
1	filer_id	<chr>	NA	Filer Id Number
2	freport_id	<chr>	NA	Report ID1
3	transaction_code	<chr>	NA	Transaction Code2
4	e_year	<chr>	NA	Election Year
5	t3_trid	<int>	NA	Transaction ID
6	date1	<date>	%m/%d/%Y	Date of Schedule Transaction
7	date2	<date>	%m/%d/%Y	Original Date of Liability, Payment Date or Date Received
8	contrib_code	<chr>	NA	Contributor Code3
9	contrib_type_code	<chr>	NA	Contribution Type Code4
10	corp	<chr>	NA	Corporation Name
11	first_name	<chr>	NA	First Name of Contributor
12	mid_init	<chr>	NA	Middle Initial of Contributor
13	last_name	<chr>	NA	Last Name of Contributor
14	addr_1	<chr>	NA	Mailing Address (Contributor)
15	con_city	<chr>	NA	Mailing Address City (Contributor)
16	con_state	<chr>	NA	Mailing Address State (Contributor)
17	con_zip	<chr>	NA	Mailing Address Zip (Contributor)
18	check_no	<chr>	NA	Check Number
19	check_date	<date>	%m/%d/%Y	Check Date
20	amount	<dbl>	NA	Amount on Schedule(s)
21	amount2	<dbl>	NA	Amount Forgiven, Outstanding, Attributed.
22	description	<chr>	NA	Description
23	other_recpt_code	<chr>	NA	Other Receipt Code5
24	purpose_code1	<chr>	NA	Expenditure Purpose Codes6
25	purpose_code2	<chr>	NA	Expenditure Purpose Codes
26	explanation	<chr>	NA	Explanation
27	xfer_type	<chr>	NA	Transfer type8
28	chkbox	<chr>	NA	Bank Loan Check Box9
29	crerec_uid	<chr>	NA	User ID of User who created Rec
30	crerec_date	<date>	%m/%d/%Y %H:%M:%S	Date Record was created
