"FY2008_1.csv",1000000,280,5,2008,"2008-07-31","2008-09-30",6,139765,0.9614,0.9703,0.9802
"FY2008_2.csv",1000000,280,5,2008,"2008-05-08","2008-07-31",6,124307,0.9658,0.9781,0.9841
"FY2008_3.csv",1000000,280,5,2008,"2008-02-19","2008-05-08",18,125978,0.9659,0.9789,0.9847
"FY2008_4.csv",1000000,280,5,2008,"2007-11-14","2008-02-19",12,129646,0.9651,0.9781,0.9842
"FY2008_5.csv",505268,280,5,2008,"2007-10-01","2007-11-14",10,70954,0.9648,0.9772,0.9834
"FY2009_1.csv",1000000,280,5,2009,"2009-07-15","2009-09-30",10,189319,0.9588,0.9638,0.9747
"FY2009_2.csv",1000000,280,5,2009,"2009-04-01","2009-07-15",28,179973,0.9582,0.9647,0.9765
"FY2009_3.csv",1000000,280,5,2009,"2008-12-03","2009-04-01",5,192704,0.957,0.9635,0.9767
"FY2009_4.csv",496839,280,5,2009,"2008-10-01","2008-12-03",9,101839,0.9544,0.9618,0.9768
"FY2010_1.csv",1000000,280,5,2010,"2010-07-14","2010-09-30",11,210439,0.9629,0.965,0.9738
"FY2010_2.csv",1000000,280,5,2010,"2010-03-31","2010-07-14",2,194652,0.9625,0.9654,0.9744
"FY2010_3.csv",1000000,280,5,2010,"2009-12-07","2010-03-31",10,196387,0.959,0.9648,0.9754
"FY2010_4.csv",541480,280,5,2010,"2009-10-01","2009-12-07",4,112399,0.9556,0.9621,0.9739
"FY2011_1.csv",1000000,280,5,2011,"2011-07-14","2011-09-30",6,219885,0.9631,0.9637,0.9695
"FY2011_2.csv",1000000,280,5,2011,"2011-03-23","2011-07-14",2,239645,0.9595,0.9607,0.9658
"FY2011_3.csv",1000000,280,5,2011,"2010-11-18","2011-03-23",9,238440,0.9624,0.9642,0.9695
"FY2011_4.csv",406172,280,5,2011,"2010-10-01","2010-11-18",7,92961,0.9599,0.9625,0.9712
"FY2012_1.csv",1000000,280,5,2012,"2012-06-25","2012-09-30",13,249742,0.9584,0.958,0.9647
"FY2012_2.csv",1000000,280,5,2012,"2012-03-01","2012-06-25",4,244172,0.9587,0.9585,0.9634
"FY2012_3.csv",1000000,280,5,2012,"2011-10-19","2012-03-01",11,265818,0.9578,0.958,0.9635
"FY2012_4.csv",126167,280,5,2012,"2011-10-01","2011-10-19",1,30613,0.9571,0.958,0.963
"FY2013_1.csv",1000000,280,5,2013,"2013-06-02","2013-09-30",8,283619,0.96,0.9594,0.9666
"FY2013_2.csv",1000000,280,5,2013,"2012-12-28","2013-06-02",2,327008,0.9572,0.9568,0.9636
"FY2013_3.csv",511812,280,5,2013,"2012-10-01","2012-12-28",2,166547,0.9509,0.95,0.9571
"FY2014_1.csv",1000000,280,5,2014,"2014-06-09","2014-09-30",8,272017,0.964,0.9628,0.9699
"FY2014_2.csv",1000000,280,5,2014,"2014-01-08","2014-06-09",2,309379,0.9603,0.9597,0.9668
"FY2014_3.csv",526703,280,5,2014,"2013-10-01","2014-01-08",3,174443,0.9557,0.9549,0.9623
"FY2015_1.csv",1000000,280,5,2015,"2015-07-24","2015-09-30",1,179800,0.9691,0.9688,0.9758
"FY2015_2.csv",1000000,280,5,2015,"2015-04-28","2015-07-24",3,182205,0.969,0.9688,0.9756
"FY2015_3.csv",1000000,280,5,2015,"2015-02-05","2015-04-28",1,180669,0.9701,0.97,0.9761
"FY2015_4.csv",1000000,280,5,2015,"2014-11-01","2015-02-05",2,175839,0.9589,0.9586,0.9645
"FY2015_5.csv",372832,280,5,2015,"2014-10-01","2014-11-01",1,62338,0.9584,0.9573,0.9627
"FY2016_1.csv",1000000,280,5,2016,"2015-10-01","2016-09-30",1,167992,0.9639,0.9634,0.9692
"FY2016_2.csv",1000000,280,5,2016,"2015-10-01","2016-09-30",1,166226,0.9651,0.9646,0.9701
"FY2016_3.csv",1000000,280,5,2016,"2015-10-01","2016-09-30",0,168498,0.9645,0.9639,0.9698
"FY2016_4.csv",1000000,280,5,2016,"2015-10-01","2016-09-30",0,166662,0.9646,0.9642,0.9698
"FY2016_5.csv",819495,280,5,2016,"2015-10-01","2016-09-30",1,137490,0.9642,0.9635,0.9693
"FY2017_1.csv",1000000,280,5,2017,"2016-10-01","2017-09-30",0,181126,0.9662,0.9654,0.9712
"FY2017_2.csv",1000000,280,5,2017,"2016-10-01","2017-09-30",0,179122,0.9662,0.9655,0.9715
"FY2017_3.csv",1000000,280,5,2017,"2016-10-01","2017-09-30",0,178768,0.9659,0.9648,0.9709
"FY2017_4.csv",1000000,280,5,2017,"2016-10-01","2017-09-30",1,178920,0.9659,0.9651,0.9711
"FY2017_5.csv",907838,280,5,2017,"2016-10-01","2017-09-30",1,161891,0.9666,0.9654,0.9713
"FY2018_1.csv",1000000,280,5,2018,"2017-10-01","2018-09-30",1,144190,0.9725,0.9719,0.9777
"FY2018_2.csv",1000000,280,5,2018,"2017-10-01","2018-09-30",0,142962,0.9721,0.9715,0.9775
"FY2018_3.csv",1000000,280,5,2018,"2017-10-01","2018-09-30",0,142963,0.9727,0.972,0.978
"FY2018_4.csv",1000000,280,5,2018,"2017-10-01","2018-09-30",0,142400,0.9719,0.9713,0.9773
"FY2018_5.csv",1000000,280,5,2018,"2017-10-01","2018-09-30",0,141790,0.9733,0.9726,0.978
"FY2018_6.csv",610232,280,5,2018,"2017-10-01","2018-09-30",0,87202,0.9726,0.972,0.9776
"FY2019_1.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",0,121318,0.9779,0.9772,0.9821
"FY2019_2.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",0,120689,0.9781,0.9772,0.9821
"FY2019_3.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",1,119310,0.978,0.9769,0.9819
"FY2019_4.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",0,119682,0.9781,0.9772,0.9823
"FY2019_5.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",0,119254,0.9779,0.9768,0.9817
"FY2019_6.csv",1000000,280,5,2019,"2018-10-01","2019-09-30",0,120508,0.9776,0.9763,0.9813
"FY2019_7.csv",461152,280,5,2019,"2018-10-01","2019-09-30",0,55192,0.9775,0.9765,0.9815
"FY2020_1.csv",1000000,280,5,2020,"2019-11-11","2020-03-11",0,166648,0.9855,0.984,0.9869
"FY2020_2.csv",584114,280,5,2020,"2019-10-01","2019-11-11",0,81279,0.9787,0.9777,0.9828
FY(All)_1.csv,1000000,282,5,NA,2000-10-19,2020-03-11,0,134497,0.9795,0.9783,0.9827
FY(All)_2.csv,1000000,282,5,NA,2000-10-01,2020-03-11,9,49397,0.8906,0.894,0.9023
FY(All)_3.csv,1000000,282,5,NA,2000-10-01,2020-01-08,6,16524,0.9446,0.9463,0.964
FY(All)_4.csv,539641,282,3,NA,2000-10-01,2020-01-08,2,17118,0.9658,0.9611,0.9675
