FY2008_trim_1.csv,2008,1000000,21,5,31,139765
FY2008_trim_2.csv,2008,1000000,21,5,38,124307
FY2008_trim_3.csv,2008,1000000,21,5,54,125978
FY2008_trim_4.csv,2008,1000000,21,5,26,129646
FY2008_trim_5.csv,2008,505268,21,5,17,70954
FY2009_trim_1.csv,2009,1000000,21,5,48,189319
FY2009_trim_2.csv,2009,1000000,21,5,46,179973
FY2009_trim_3.csv,2009,1000000,21,5,24,192704
FY2009_trim_4.csv,2009,496839,21,5,28,101839
FY2010_trim_1.csv,2010,1000000,21,5,27,210439
FY2010_trim_2.csv,2010,1000000,21,5,24,194652
FY2010_trim_3.csv,2010,1000000,21,5,27,196387
FY2010_trim_4.csv,2010,541480,21,5,16,112399
FY2011_trim_1.csv,2011,1000000,21,5,94,219885
FY2011_trim_2.csv,2011,1000000,21,5,81,239645
FY2011_trim_3.csv,2011,1000000,21,5,44,238440
FY2011_trim_4.csv,2011,406172,21,5,10,92961
FY2012_trim_1.csv,2012,1000000,21,5,80,249742
FY2012_trim_2.csv,2012,1000000,21,5,103,244172
FY2012_trim_3.csv,2012,1000000,21,5,118,265818
FY2012_trim_4.csv,2012,126167,21,5,12,30613
FY2013_trim_1.csv,2013,1000000,21,5,171,283619
FY2013_trim_2.csv,2013,1000000,21,5,107,327008
FY2013_trim_3.csv,2013,511812,21,5,18,166547
FY2014_trim_1.csv,2014,1000000,21,5,59,272017
FY2014_trim_2.csv,2014,1000000,21,5,56,309379
FY2014_trim_3.csv,2014,526703,21,5,75,174443
FY2015_trim_1.csv,2015,1000000,21,5,27,179800
FY2015_trim_2.csv,2015,1000000,21,5,30,182205
FY2015_trim_3.csv,2015,1000000,21,5,16,180669
FY2015_trim_4.csv,2015,1000000,21,5,20,175839
FY2015_trim_5.csv,2015,372832,21,5,14,62338
FY2016_trim_1.csv,2016,1000000,21,5,19,167992
FY2016_trim_2.csv,2016,1000000,21,5,19,166226
FY2016_trim_3.csv,2016,1000000,21,5,21,168498
FY2016_trim_4.csv,2016,1000000,21,5,21,166662
FY2016_trim_5.csv,2016,819495,21,5,13,137490
FY2017_trim_1.csv,2017,1000000,21,5,24,181126
FY2017_trim_2.csv,2017,1000000,21,5,15,179122
FY2017_trim_3.csv,2017,1000000,21,5,24,178768
FY2017_trim_4.csv,2017,1000000,21,5,26,178920
FY2017_trim_5.csv,2017,907838,21,5,20,161891
FY2018_trim_1.csv,2018,1000000,21,5,25,144190
FY2018_trim_2.csv,2018,1000000,21,5,19,142962
FY2018_trim_3.csv,2018,1000000,21,5,32,142963
FY2018_trim_4.csv,2018,1000000,21,5,19,142400
FY2018_trim_5.csv,2018,1000000,21,5,23,141790
FY2018_trim_6.csv,2018,610232,21,5,11,87202
FY2019_trim_1.csv,2019,1000000,21,5,16,121318
FY2019_trim_2.csv,2019,1000000,21,5,19,120689
FY2019_trim_3.csv,2019,1000000,21,5,24,119310
FY2019_trim_4.csv,2019,1000000,21,5,17,119682
FY2019_trim_5.csv,2019,1000000,21,5,11,119254
FY2019_trim_6.csv,2019,1000000,21,5,9,120508
FY2019_trim_7.csv,2019,461152,21,5,5,55192
FY2020_trim_1.csv,2020,1000000,21,5,46,166648
FY2020_trim_2.csv,2020,584114,21,5,0,81279
